,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
1094,"(0, 1)",0,1,468.5785704,60,4,-0.36507466435432434,0.035252660512924194,0.87077796459198,303.4083251953125,327.1828308105469,264.74298095703125,393.2278137207031,309.6854553222656,325.45849609375,265.296875,392.7832946777344
1095,"(0, 1)",0,1,468.5785704,60,5,-0.37429702281951904,-0.009123635478317738,0.8469154238700867,290.4390869140625,299.7104797363281,253.8626708984375,333.3725891113281,297.30426025390625,298.6613464355469,254.28677368164062,333.0133361816406
1096,"(0, 1)",0,1,468.5785704,60,6,-0.40951064229011536,0.08495723456144333,0.9157174825668335,287.44866943359375,355.0691223144531,212.4688720703125,468.74957275390625,295.2546691894531,352.12884521484375,213.81033325195312,467.6607666015625
1097,"(0, 1)",0,1,468.5785704,60,7,-0.4166097640991211,0.04328058287501335,0.8796674013137817,272.9578857421875,331.848388671875,201.77886962890625,406.76171875,281.45233154296875,329.54510498046875,202.89642333984375,406.00439453125
1098,"(0, 1)",0,1,468.5785704,60,8,-0.4267241060733795,-0.002207163255661726,0.8543916344642639,259.35137939453125,304.6280822753906,189.10345458984375,344.5989685058594,268.53326416015625,303.1178283691406,190.076171875,344.0123291015625
1099,"(0, 1)",0,1,468.5785704,60,9,-0.4595072269439697,0.09609419107437134,0.9147438406944275,256.763427734375,362.0624084472656,149.4073486328125,481.6580505371094,266.9928283691406,358.2616271972656,151.51687622070312,480.0902099609375
1100,"(0, 1)",0,1,468.5785704,60,10,-0.46717140078544617,0.05343760922551155,0.8788661956787109,241.4609375,338.845458984375,136.858642578125,417.8916015625,252.492431640625,335.78082275390625,138.73736572265625,416.7413330078125
1101,"(0, 1)",0,1,468.5785704,60,11,-0.47694581747055054,0.0088424077257514,0.8540688157081604,226.96197509765625,312.0414123535156,124.41558837890625,356.36370849609375,238.77252197265625,309.8701171875,126.10855102539062,355.4695129394531
1102,"(0, 2)",0,2,468.57650385,60,0,-0.3038293719291687,0.07119998335838318,0.900719165802002,345.95733642578125,345.6007080078125,514.2755126953125,217.4470672607422,349.927490234375,343.9351806640625,514.3095703125,217.4870147705078
1103,"(0, 2)",0,2,468.57650385,60,1,-0.31362614035606384,0.025959184393286705,0.8721056580543518,334.2955322265625,319.73980712890625,514.6126708984375,186.85174560546875,338.5798645019531,318.5891418457031,514.6947021484375,187.0789794921875
1104,"(0, 2)",0,2,468.57650385,60,2,-0.32228270173072815,-0.015730414539575577,0.8448500037193298,322.64630126953125,294.1028747558594,515.3961791992188,156.5574493408203,327.38641357421875,293.44873046875,515.5401000976562,157.18487548828125
1105,"(0, 2)",0,2,468.57650385,60,3,-0.35234975814819336,0.07979580760002136,0.9029784798622131,317.28759765625,350.7320861816406,485.43707275390625,221.52627563476562,323.0057373046875,348.4621276855469,485.5548095703125,221.60806274414062
1106,"(0, 2)",0,2,468.57650385,60,4,-0.3645615577697754,0.03770226240158081,0.8751749992370605,303.4083251953125,327.1828308105469,482.9063720703125,192.2203369140625,309.6854553222656,325.45849609375,483.1395568847656,192.49844360351562
1107,"(0, 2)",0,2,468.57650385,60,5,-0.37312036752700806,-0.006803098600357771,0.8468527793884277,290.4390869140625,299.7104797363281,482.78814697265625,159.8317413330078,297.30426025390625,298.6613464355469,483.18560791015625,160.53829956054688
1108,"(0, 2)",0,2,468.57650385,60,6,-0.40391483902931213,0.08740536868572235,0.9083429574966431,287.44866943359375,355.0691223144531,453.21002197265625,225.26235961914062,295.2546691894531,352.12884521484375,453.5929870605469,225.42587280273438
1109,"(0, 2)",0,2,468.57650385,60,7,-0.414844274520874,0.04532347619533539,0.8788724541664124,272.9578857421875,331.848388671875,450.3740234375,195.40960693359375,281.45233154296875,329.54510498046875,450.940185546875,195.82937622070312
1110,"(0, 2)",0,2,468.57650385,60,8,-0.42284607887268066,0.0009482262539677322,0.8505715131759644,259.35137939453125,304.6280822753906,449.27471923828125,162.63015747070312,268.53326416015625,303.1178283691406,450.1017761230469,163.53184509277344
1111,"(0, 2)",0,2,468.57650385,60,9,-0.4566512405872345,0.09747008979320526,0.9120063185691833,256.763427734375,362.0624084472656,418.8387451171875,229.43353271484375,266.9928283691406,358.2616271972656,419.8125305175781,229.69642639160156
1112,"(0, 2)",0,2,468.57650385,60,10,-0.46560201048851013,0.05616540461778641,0.8800934553146362,241.4609375,338.845458984375,416.2862548828125,200.35203552246094,252.492431640625,335.78082275390625,417.48382568359375,200.94696044921875
1113,"(0, 2)",0,2,468.57650385,60,11,-0.4750438630580902,0.011505046859383583,0.8544051647186279,226.96197509765625,312.0414123535156,412.3763427734375,166.53025817871094,238.77252197265625,309.8701171875,413.97998046875,167.71896362304688
1114,"(1, 2)",1,2,468.5788844,60,0,-0.3050938844680786,0.07165203988552094,0.8924350738525391,338.74798583984375,442.85455322265625,514.2755126953125,217.4470672607422,339.11376953125,442.4565734863281,514.3095703125,217.4870147705078
1115,"(1, 2)",1,2,468.5788844,60,1,-0.31426626443862915,0.027017809450626373,0.8672787547111511,327.69873046875,382.5550231933594,514.6126708984375,186.85174560546875,327.94268798828125,382.32177734375,514.6947021484375,187.0789794921875
1116,"(1, 2)",1,2,468.5788844,60,2,-0.32410556077957153,-0.013471982441842556,0.8335598707199097,315.210693359375,321.2010192871094,515.3961791992188,156.5574493408203,315.34881591796875,320.9930725097656,515.5401000976562,157.18487548828125
1117,"(1, 2)",1,2,468.5788844,60,3,-0.3559873700141907,0.08313550055027008,0.8904922604560852,275.328369140625,455.80859375,485.43707275390625,221.52627563476562,276.06494140625,455.1226806640625,485.5548095703125,221.60806274414062
1118,"(1, 2)",1,2,468.5788844,60,4,-0.3650677502155304,0.03795763850212097,0.8651864528656006,264.74298095703125,393.2278137207031,482.9063720703125,192.2203369140625,265.296875,392.7832946777344,483.1395568847656,192.49844360351562
1119,"(1, 2)",1,2,468.5788844,60,5,-0.3735122084617615,-0.004769834224134684,0.8388981819152832,253.8626708984375,333.3725891113281,482.78814697265625,159.8317413330078,254.28677368164062,333.0133361816406,483.18560791015625,160.53829956054688
1120,"(1, 2)",1,2,468.5788844,60,6,-0.4066654443740845,0.0914936363697052,0.8969792723655701,212.4688720703125,468.74957275390625,453.21002197265625,225.26235961914062,213.81033325195312,467.6607666015625,453.5929870605469,225.42587280273438
1121,"(1, 2)",1,2,468.5788844,60,7,-0.41538822650909424,0.04703467711806297,0.8710998892784119,201.77886962890625,406.76171875,450.3740234375,195.40960693359375,202.89642333984375,406.00439453125,450.940185546875,195.82937622070312
1122,"(1, 2)",1,2,468.5788844,60,8,-0.42418110370635986,0.005018844734877348,0.8396372199058533,189.10345458984375,344.5989685058594,449.27471923828125,162.63015747070312,190.076171875,344.0123291015625,450.1017761230469,163.53184509277344
1123,"(1, 2)",1,2,468.5788844,60,9,-0.457686185836792,0.09923411905765533,0.9053786993026733,149.4073486328125,481.6580505371094,418.8387451171875,229.43353271484375,151.51687622070312,480.0902099609375,419.8125305175781,229.69642639160156
1124,"(1, 2)",1,2,468.5788844,60,10,-0.46549490094184875,0.05752205103635788,0.8693354725837708,136.858642578125,417.8916015625,416.2862548828125,200.35203552246094,138.73736572265625,416.7413330078125,417.48382568359375,200.94696044921875
1125,"(1, 2)",1,2,468.5788844,60,11,-0.47494593262672424,0.013689669780433178,0.8441523313522339,124.41558837890625,356.36370849609375,412.3763427734375,166.53025817871094,126.10855102539062,355.4695129394531,413.97998046875,167.71896362304688
1126,"(0, 1)",0,1,468.750679075,61,0,-0.3128431737422943,0.07091373950242996,0.8970624804496765,337.8353271484375,345.0436706542969,330.1873779296875,445.0263671875,342.2403869628906,343.27349853515625,330.5926513671875,444.59417724609375
1127,"(0, 1)",0,1,468.750679075,61,1,-0.32179200649261475,0.026506857946515083,0.8687545657157898,325.82354736328125,319.1994323730469,319.52783203125,383.6851806640625,330.5921630859375,317.9699401855469,319.8003234863281,383.42962646484375
1128,"(0, 1)",0,1,468.750679075,61,2,-0.33080416917800903,-0.016581598669290543,0.8392633199691772,314.1978759765625,293.44842529296875,307.890625,321.9926452636719,319.4482116699219,292.7525634765625,308.05108642578125,321.76959228515625
1129,"(0, 1)",0,1,468.750679075,61,3,-0.364029198884964,0.07838805019855499,0.9037669897079468,308.46466064453125,349.5376281738281,268.18798828125,456.72076416015625,314.73211669921875,347.162109375,268.97821044921875,455.998291015625
1130,"(0, 1)",0,1,468.750679075,61,4,-0.3727077543735504,0.036698050796985626,0.8697371482849121,295.0802001953125,326.2703552246094,256.2353515625,395.1982421875,301.9105224609375,324.4654541015625,256.8504638671875,394.7168273925781
1131,"(0, 1)",0,1,468.750679075,61,5,-0.3818049430847168,-0.008139445446431637,0.8436750769615173,282.19036865234375,298.91717529296875,244.88165283203125,333.30364990234375,289.6291809082031,297.8180847167969,245.36087036132812,332.91912841796875
1132,"(0, 1)",0,1,468.750679075,61,6,-0.41633421182632446,0.08618919551372528,0.9107286930084229,278.90985107421875,354.38653564453125,204.25311279296875,468.9867858886719,287.3232116699219,351.32061767578125,205.68173217773438,467.849365234375
1133,"(0, 1)",0,1,468.750679075,61,7,-0.42375490069389343,0.04391303285956383,0.8773114681243896,264.7244873046875,330.5948486328125,193.4666748046875,407.2320251464844,273.81988525390625,328.2178955078125,194.67068481445312,406.43280029296875
1134,"(0, 1)",0,1,468.750679075,61,8,-0.4331754148006439,-0.0012254365719854832,0.8504942655563354,250.90960693359375,303.5303649902344,181.1971435546875,344.40618896484375,260.7284851074219,301.9676208496094,182.24752807617188,343.79058837890625
1135,"(0, 1)",0,1,468.750679075,61,9,-0.4666658937931061,0.09588299691677094,0.9127610921859741,248.52923583984375,360.2257385253906,141.28021240234375,481.6632385253906,259.36883544921875,356.350830078125,143.47314453125,480.04962158203125
1136,"(0, 1)",0,1,468.750679075,61,10,-0.4739830791950226,0.053293708711862564,0.8766762018203735,233.318115234375,337.0987548828125,128.8392333984375,417.65185546875,244.97308349609375,333.9774169921875,130.799560546875,416.4610595703125
1137,"(0, 1)",0,1,468.750679075,61,11,-0.4833879768848419,0.009320252574980259,0.8517963886260986,218.836181640625,310.57989501953125,116.66815185546875,356.601806640625,231.28317260742188,308.3633117675781,118.43447875976562,355.6707458496094
1138,"(0, 2)",0,2,468.74943135,61,0,-0.31365370750427246,0.07103436440229416,0.8912692666053772,337.8353271484375,345.0436706542969,510.622802734375,217.50526428222656,342.2403869628906,343.27349853515625,510.66339111328125,217.55003356933594
1139,"(0, 2)",0,2,468.74943135,61,1,-0.32300490140914917,0.02669830061495304,0.8621167540550232,325.82354736328125,319.1994323730469,511.22137451171875,187.221435546875,330.5921630859375,317.9699401855469,511.3158874511719,187.45225524902344
1140,"(0, 2)",0,2,468.74943135,61,2,-0.33105820417404175,-0.014741461724042892,0.8351067304611206,314.1978759765625,293.44842529296875,512.173095703125,156.6082000732422,319.4482116699219,292.7525634765625,512.3388671875,157.24317932128906
1141,"(0, 2)",0,2,468.74943135,61,3,-0.36307141184806824,0.07828184962272644,0.8942017555236816,308.46466064453125,349.5376281738281,480.61669921875,220.67222595214844,314.73211669921875,347.162109375,480.76397705078125,220.7704315185547
1142,"(0, 2)",0,2,468.74943135,61,4,-0.3730561435222626,0.0373302698135376,0.8649692535400391,295.0802001953125,326.2703552246094,479.5091552734375,191.75430297851562,301.9105224609375,324.4654541015625,479.7706298828125,192.05194091796875
1143,"(0, 2)",0,2,468.74943135,61,5,-0.3813430368900299,-0.006308301351964474,0.8379532098770142,282.19036865234375,298.91717529296875,479.1839599609375,159.6356964111328,289.6291809082031,297.8180847167969,479.6205749511719,160.36729431152344
1144,"(0, 2)",0,2,468.74943135,61,6,-0.41267305612564087,0.0862937718629837,0.8973592519760132,278.90985107421875,354.38653564453125,449.31109619140625,224.54637145996094,287.3232116699219,351.32061767578125,449.74755859375,224.7283172607422
1145,"(0, 2)",0,2,468.74943135,61,7,-0.42294520139694214,0.04468650370836258,0.869602620601654,264.7244873046875,330.5948486328125,446.56781005859375,195.1203155517578,273.81988525390625,328.2178955078125,447.19342041015625,195.56747436523438
1146,"(0, 2)",0,2,468.74943135,61,8,-0.4306931495666504,0.0009526687208563089,0.84144526720047,250.90960693359375,303.5303649902344,445.39501953125,162.1761016845703,260.7284851074219,301.9676208496094,446.29443359375,163.12051391601562
1147,"(0, 2)",0,2,468.74943135,61,9,-0.4645034074783325,0.09572783857584,0.9021273851394653,248.52923583984375,360.2257385253906,414.96923828125,229.2663116455078,259.36883544921875,356.350830078125,416.0359191894531,229.5460968017578
1148,"(0, 2)",0,2,468.74943135,61,10,-0.47364071011543274,0.0545804463326931,0.87195885181427,233.318115234375,337.0987548828125,411.78973388671875,199.513671875,244.97308349609375,333.9774169921875,413.10821533203125,200.15335083007812
1149,"(0, 2)",0,2,468.74943135,61,11,-0.4819300174713135,0.011151070706546307,0.845542311668396,218.836181640625,310.57989501953125,408.55841064453125,166.20187377929688,231.28317260742188,308.3633117675781,410.27252197265625,167.43862915039062
1150,"(1, 2)",1,2,468.750231925,61,0,-0.3119950294494629,0.07302559167146683,0.8932234048843384,330.1873779296875,445.0263671875,510.622802734375,217.50526428222656,330.5926513671875,444.59417724609375,510.66339111328125,217.55003356933594
1151,"(1, 2)",1,2,468.750231925,61,1,-0.3207663595676422,0.0287009384483099,0.8656503558158875,319.52783203125,383.6851806640625,511.22137451171875,187.221435546875,319.8003234863281,383.42962646484375,511.3158874511719,187.45225524902344
1152,"(1, 2)",1,2,468.750231925,61,2,-0.32986927032470703,-0.012292913161218166,0.8325846791267395,307.890625,321.9926452636719,512.173095703125,156.6082000732422,308.05108642578125,321.76959228515625,512.3388671875,157.24317932128906
1153,"(1, 2)",1,2,468.750231925,61,3,-0.3623850643634796,0.08162544667720795,0.8963680863380432,268.18798828125,456.72076416015625,480.61669921875,220.67222595214844,268.97821044921875,455.998291015625,480.76397705078125,220.7704315185547
1154,"(1, 2)",1,2,468.750231925,61,4,-0.37166887521743774,0.03916379064321518,0.8656418323516846,256.2353515625,395.1982421875,479.5091552734375,191.75430297851562,256.8504638671875,394.7168273925781,479.7706298828125,192.05194091796875
1155,"(1, 2)",1,2,468.750231925,61,5,-0.38020554184913635,-0.003372299950569868,0.8358295559883118,244.88165283203125,333.30364990234375,479.1839599609375,159.6356964111328,245.36087036132812,332.91912841796875,479.6205749511719,160.36729431152344
1156,"(1, 2)",1,2,468.750231925,61,6,-0.4132350981235504,0.09128117561340332,0.8975352644920349,204.25311279296875,468.9867858886719,449.31109619140625,224.54637145996094,205.68173217773438,467.849365234375,449.74755859375,224.7283172607422
1157,"(1, 2)",1,2,468.750231925,61,7,-0.42175421118736267,0.04766302555799484,0.8702690601348877,193.4666748046875,407.2320251464844,446.56781005859375,195.1203155517578,194.67068481445312,406.43280029296875,447.19342041015625,195.56747436523438
1158,"(1, 2)",1,2,468.750231925,61,8,-0.43017831444740295,0.0053337570279836655,0.838557243347168,181.1971435546875,344.40618896484375,445.39501953125,162.1761016845703,182.24752807617188,343.79058837890625,446.29443359375,163.12051391601562
1159,"(1, 2)",1,2,468.750231925,61,9,-0.4638611078262329,0.09956113249063492,0.9041432738304138,141.28021240234375,481.6632385253906,414.96923828125,229.2663116455078,143.47314453125,480.04962158203125,416.0359191894531,229.5460968017578
1160,"(1, 2)",1,2,468.750231925,61,10,-0.47199681401252747,0.05682950094342232,0.8702532052993774,128.8392333984375,417.65185546875,411.78973388671875,199.513671875,130.799560546875,416.4610595703125,413.10821533203125,200.15335083007812
1161,"(1, 2)",1,2,468.750231925,61,11,-0.48065000772476196,0.014325072057545185,0.8430852293968201,116.66815185546875,356.601806640625,408.55841064453125,166.20187377929688,118.43447875976562,355.6707458496094,410.27252197265625,167.43862915039062
1162,"(0, 1)",0,1,468.92277387499996,62,0,-0.32214319705963135,0.061320435255765915,0.8919593691825867,334.3863525390625,341.5227966308594,317.83660888671875,431.4859924316406,338.9356689453125,339.802490234375,318.2513427734375,431.0769348144531
1163,"(0, 1)",0,1,468.92277387499996,62,1,-0.3317314684391022,0.016260528936982155,0.8656406402587891,322.9547119140625,315.4197998046875,306.25140380859375,370.1046142578125,327.85498046875,314.2559814453125,306.53399658203125,369.8408508300781
1164,"(0, 1)",0,1,468.92277387499996,62,2,-0.3406626880168915,-0.027257340028882027,0.8380897641181946,310.6827392578125,288.5959167480469,295.169677734375,309.25164794921875,316.1226806640625,287.9952087402344,295.343017578125,308.99835205078125
1165,"(0, 1)",0,1,468.92277387499996,62,3,-0.3734733760356903,0.06786778569221497,0.9004176259040833,305.386962890625,345.53900146484375,255.77191162109375,442.8358459472656,311.79425048828125,343.2501220703125,256.5896301269531,442.14013671875
1166,"(0, 1)",0,1,468.92277387499996,62,4,-0.3815343379974365,0.026919813826680183,0.8647238612174988,291.49554443359375,322.3883972167969,244.22918701171875,381.2155456542969,298.525634765625,320.6614074707031,244.87371826171875,380.7340393066406
1167,"(0, 1)",0,1,468.92277387499996,62,5,-0.39116761088371277,-0.01820359006524086,0.841131329536438,278.31292724609375,294.3335266113281,232.68994140625,320.3839416503906,285.9908447265625,293.34002685546875,233.2137451171875,319.9774169921875
1168,"(0, 1)",0,1,468.92277387499996,62,6,-0.4253334105014801,0.0740111768245697,0.9084808826446533,276.17413330078125,349.30291748046875,192.82122802734375,453.691650390625,284.701904296875,346.3903503417969,194.28286743164062,452.6052551269531
1169,"(0, 1)",0,1,468.92277387499996,62,7,-0.43281081318855286,0.03317245841026306,0.8746793866157532,261.5006103515625,326.0794677734375,181.672607421875,393.3397216796875,270.77838134765625,323.8254699707031,182.931884765625,392.55084228515625
1170,"(0, 1)",0,1,468.92277387499996,62,8,-0.4426177144050598,-0.012078218162059784,0.8491650819778442,247.45703125,298.5864562988281,169.2408447265625,331.1965637207031,257.49261474609375,297.16412353515625,170.36248779296875,330.56988525390625
1171,"(0, 1)",0,1,468.92277387499996,62,9,-0.4759288430213928,0.08378421515226364,0.9100391864776611,245.7391357421875,355.437255859375,129.37103271484375,465.9729309082031,256.7117614746094,351.7257385253906,131.59115600585938,464.42974853515625
1172,"(0, 1)",0,1,468.92277387499996,62,10,-0.48393240571022034,0.040947601199150085,0.8786799907684326,231.0999755859375,331.4747314453125,117.31536865234375,404.0225830078125,242.84664916992188,328.5589904785156,119.31430053710938,402.8565368652344
1173,"(0, 1)",0,1,468.92277387499996,62,11,-0.4930270314216614,-0.0024407366290688515,0.8504722714424133,216.1357421875,305.6080017089844,104.41375732421875,341.968994140625,228.73922729492188,303.5610656738281,106.20904541015625,341.03778076171875
1174,"(0, 2)",0,2,468.92148272500003,62,0,-0.3203129768371582,0.061738841235637665,0.8910961747169495,334.3863525390625,341.5227966308594,506.3956298828125,209.57406616210938,338.9356689453125,339.802490234375,506.4596862792969,209.65853881835938
1175,"(0, 2)",0,2,468.92148272500003,62,1,-0.3296246826648712,0.01745939999818802,0.8649848103523254,322.9547119140625,315.4197998046875,506.3109130859375,179.31654357910156,327.85498046875,314.2559814453125,506.4477844238281,179.64205932617188
1176,"(0, 2)",0,2,468.92148272500003,62,2,-0.3370696008205414,-0.025538314133882523,0.8342098593711853,310.6827392578125,288.5959167480469,508.24920654296875,146.79046630859375,316.1226806640625,287.9952087402344,508.4752502441406,147.6229248046875
1177,"(0, 2)",0,2,468.92148272500003,62,3,-0.3692599833011627,0.06924278289079666,0.8951088190078735,305.386962890625,345.53900146484375,476.4613037109375,213.43341064453125,311.79425048828125,343.2501220703125,476.6590576171875,213.5804901123047
1178,"(0, 2)",0,2,468.92148272500003,62,4,-0.3812204599380493,0.0280296690762043,0.8684478998184204,291.49554443359375,322.3883972167969,473.41656494140625,183.66896057128906,298.525634765625,320.6614074707031,473.77294921875,184.0836181640625
1179,"(0, 2)",0,2,468.92148272500003,62,5,-0.38917478919029236,-0.016581671312451363,0.8400536775588989,278.31292724609375,294.3335266113281,473.33099365234375,150.4069366455078,285.9908447265625,293.34002685546875,473.8977966308594,151.35272216796875
1180,"(0, 2)",0,2,468.92148272500003,62,6,-0.4208211600780487,0.07570936530828476,0.9034311771392822,276.17413330078125,349.30291748046875,443.1085205078125,216.30630493164062,284.701904296875,346.3903503417969,443.6702575683594,216.57266235351562
1181,"(0, 2)",0,2,468.92148272500003,62,7,-0.4307304322719574,0.034350890666246414,0.8730639815330505,261.5006103515625,326.0794677734375,440.59979248046875,186.1926727294922,270.77838134765625,323.8254699707031,441.387451171875,186.7919464111328
1182,"(0, 2)",0,2,468.92148272500003,62,8,-0.4390218257904053,-0.010075133293867111,0.8454155325889587,247.45703125,298.5864562988281,438.73974609375,152.3412322998047,257.49261474609375,297.16412353515625,439.86126708984375,153.5478057861328
1183,"(0, 2)",0,2,468.92148272500003,62,9,-0.4725113809108734,0.0846337378025055,0.9066103100776672,245.7391357421875,355.437255859375,408.81475830078125,219.86485290527344,256.7117614746094,351.7257385253906,410.0824279785156,220.27078247070312
1184,"(0, 2)",0,2,468.92148272500003,62,10,-0.4820203483104706,0.04265487566590309,0.8789767026901245,231.0999755859375,331.4747314453125,404.95281982421875,189.58160400390625,242.84664916992188,328.5589904785156,406.5406494140625,190.42630004882812
1185,"(0, 2)",0,2,468.92148272500003,62,11,-0.4909227788448334,-0.0007615294307470322,0.8517361879348755,216.1357421875,305.6080017089844,400.93902587890625,155.1788330078125,228.73922729492188,303.5610656738281,403.0080261230469,156.746826171875
1186,"(1, 2)",1,2,468.92296445,62,0,-0.322069376707077,0.062457069754600525,0.8881620168685913,317.83660888671875,431.4859924316406,506.3956298828125,209.57406616210938,318.2513427734375,431.0769348144531,506.4596862792969,209.65853881835938
1187,"(1, 2)",1,2,468.92296445,62,1,-0.3315173387527466,0.018831374123692513,0.8594927191734314,306.25140380859375,370.1046142578125,506.3109130859375,179.31654357910156,306.53399658203125,369.8408508300781,506.4477844238281,179.64205932617188
1188,"(1, 2)",1,2,468.92296445,62,2,-0.3398873805999756,-0.022396739572286606,0.8279488682746887,295.169677734375,309.25164794921875,508.24920654296875,146.79046630859375,295.343017578125,308.99835205078125,508.4752502441406,147.6229248046875
1189,"(1, 2)",1,2,468.92296445,62,3,-0.3720810115337372,0.07216988503932953,0.8881615996360779,255.77191162109375,442.8358459472656,476.4613037109375,213.43341064453125,256.5896301269531,442.14013671875,476.6590576171875,213.5804901123047
1190,"(1, 2)",1,2,468.92296445,62,4,-0.3817789852619171,0.027712343260645866,0.8628464937210083,244.22918701171875,381.2155456542969,473.41656494140625,183.66896057128906,244.87371826171875,380.7340393066406,473.77294921875,184.0836181640625
1191,"(1, 2)",1,2,468.92296445,62,5,-0.3903123736381531,-0.014579434879124165,0.8339208960533142,232.68994140625,320.3839416503906,473.33099365234375,150.4069366455078,233.2137451171875,319.9774169921875,473.8977966308594,151.35272216796875
1192,"(1, 2)",1,2,468.92296445,62,6,-0.42312824726104736,0.07869929075241089,0.8950635194778442,192.82122802734375,453.691650390625,443.1085205078125,216.30630493164062,194.28286743164062,452.6052551269531,443.6702575683594,216.57266235351562
1193,"(1, 2)",1,2,468.92296445,62,7,-0.431706041097641,0.03591543808579445,0.8680477142333984,181.672607421875,393.3397216796875,440.59979248046875,186.1926727294922,182.931884765625,392.55084228515625,441.387451171875,186.7919464111328
1194,"(1, 2)",1,2,468.92296445,62,8,-0.4404968321323395,-0.006831459701061249,0.8382418155670166,169.2408447265625,331.1965637207031,438.73974609375,152.3412322998047,170.36248779296875,330.56988525390625,439.86126708984375,153.5478057861328
1195,"(1, 2)",1,2,468.92296445,62,9,-0.4740787446498871,0.08654084801673889,0.9014489054679871,129.37103271484375,465.9729309082031,408.81475830078125,219.86485290527344,131.59115600585938,464.42974853515625,410.0824279785156,220.27078247070312
1196,"(1, 2)",1,2,468.92296445,62,10,-0.4825156629085541,0.043919917196035385,0.8713480234146118,117.31536865234375,404.0225830078125,404.95281982421875,189.58160400390625,119.31430053710938,402.8565368652344,406.5406494140625,190.42630004882812
1197,"(1, 2)",1,2,468.92296445,62,11,-0.4916801154613495,0.0007160832174122334,0.8432883024215698,104.41375732421875,341.968994140625,400.93902587890625,155.1788330078125,106.20904541015625,341.03778076171875,403.0080261230469,156.746826171875
1198,"(0, 1)",0,1,469.0932318,63,0,-0.32534059882164,0.05536916106939316,0.8906708359718323,331.33843994140625,337.5784606933594,314.4530029296875,424.6375732421875,336.0082702636719,335.9263000488281,314.8607177734375,424.2459716796875
1199,"(0, 1)",0,1,469.0932318,63,1,-0.33384695649147034,0.010401156730949879,0.865298867225647,320.65191650390625,311.3392639160156,304.26123046875,363.91021728515625,325.65106201171875,310.255615234375,304.53460693359375,363.65106201171875
1200,"(0, 1)",0,1,469.0932318,63,2,-0.34297090768814087,-0.03326362371444702,0.8355063796043396,307.7255859375,284.31573486328125,292.69268798828125,301.6986999511719,313.32904052734375,283.8026123046875,292.85858154296875,301.4363708496094
1201,"(0, 1)",0,1,469.0932318,63,3,-0.37718814611434937,0.06022585928440094,0.9008163809776306,302.8681640625,340.7987365722656,252.01324462890625,434.7618408203125,309.37109375,338.63018798828125,252.82257080078125,434.0935974121094
1202,"(0, 1)",0,1,469.0932318,63,4,-0.38466590642929077,0.01881197839975357,0.8661182522773743,289.14117431640625,316.9484558105469,241.4718017578125,373.35400390625,296.2711181640625,315.3652648925781,242.10671997070312,372.8845520019531
1203,"(0, 1)",0,1,469.0932318,63,5,-0.3940887749195099,-0.026377754285931587,0.8420533537864685,275.656494140625,288.5977783203125,230.24188232421875,312.5394287109375,283.4815673828125,287.75750732421875,230.76104736328125,312.1321105957031
1204,"(0, 1)",0,1,469.0932318,63,6,-0.42874598503112793,0.06547952443361282,0.910306453704834,273.83709716796875,343.7351989746094,190.15606689453125,445.3324279785156,282.44671630859375,340.99993896484375,191.59857177734375,444.29034423828125
1205,"(0, 1)",0,1,469.0932318,63,7,-0.43673375248908997,0.02367336116731167,0.8771402835845947,259.48748779296875,320.0481262207031,178.43438720703125,384.3382263183594,268.83929443359375,317.989990234375,179.68505859375,383.57415771484375
1206,"(0, 1)",0,1,469.0932318,63,8,-0.4455694854259491,-0.021388255059719086,0.8515010476112366,245.447021484375,292.2512512207031,167.40203857421875,322.84722900390625,255.57772827148438,291.034423828125,168.51156616210938,322.23297119140625
1207,"(0, 1)",0,1,469.0932318,63,9,-0.4796162247657776,0.07383933663368225,0.9142493009567261,243.780029296875,348.7095947265625,127.53509521484375,457.0192565917969,254.78988647460938,345.2602233886719,129.7232666015625,455.53900146484375
1208,"(0, 1)",0,1,469.0932318,63,10,-0.48761776089668274,0.030976159498095512,0.8825803995132446,229.2021484375,324.73187255859375,115.41412353515625,395.270751953125,241.00286865234375,322.07147216796875,117.38482666015625,394.1456298828125
1209,"(0, 1)",0,1,469.0932318,63,11,-0.49616390466690063,-0.012935865670442581,0.8540751934051514,214.11895751953125,298.22705078125,103.4007568359375,333.0438232421875,226.79867553710938,296.4554138183594,105.159912109375,332.1392517089844
1210,"(0, 2)",0,2,469.0936702,63,0,-0.3237101137638092,0.05585172399878502,0.8871945738792419,331.33843994140625,337.5784606933594,505.33245849609375,206.16477966308594,336.0082702636719,335.9263000488281,505.4065856933594,206.26907348632812
1211,"(0, 2)",0,2,469.0936702,63,1,-0.33289602398872375,0.010856487788259983,0.8638531565666199,320.65191650390625,311.3392639160156,504.61895751953125,174.8429412841797,325.65106201171875,310.255615234375,504.77838134765625,175.22738647460938
1212,"(0, 2)",0,2,469.0936702,63,2,-0.3407769799232483,-0.030727475881576538,0.8332258462905884,307.7255859375,284.31573486328125,506.35504150390625,143.88868713378906,313.32904052734375,283.8026123046875,506.6076965332031,144.7881622314453
